ts,event,symbol,action,lot,price,ticket,ok,ret,pnl
1760218626024,trading_hours_block,XAUUSD,1,0.063,,,True,SKIP_TRADING_HOURS,
1760218626042,canary_apply,XAUUSD,1,0.063,,,True,CANARY:prev=0.2100;vol=0.300,
1760218626042,trading_hours_block,XAUUSD,1,0.063,,,True,SKIP_TRADING_HOURS,
1760218626081,canary_apply,XAUUSD,1,0.045,,,True,CANARY:prev=0.1500;vol=0.300,
1760218626081,trading_hours_block,XAUUSD,1,0.045,,,True,SKIP_TRADING_HOURS,
1760218626091,canary_apply,XAUUSD,1,0.045,,,True,CANARY:prev=0.1500;vol=0.300,
1760218626091,trading_hours_block,XAUUSD,1,0.045,,,True,SKIP_TRADING_HOURS,
1760218626098,canary_apply,XAUUSD,1,0.045,,,True,CANARY:prev=0.1500;vol=0.300,
1760218626098,trading_hours_block,XAUUSD,1,0.045,,,True,SKIP_TRADING_HOURS,
1760218626155,canary_apply,XAUUSD,1,0.042,,,True,CANARY:prev=0.1400;vol=0.300,
1760218626158,trading_hours_block,XAUUSD,1,0.042,,,True,SKIP_TRADING_HOURS,
1760218626816,canary_apply,XAUUSD,1,0.033,,,True,CANARY:prev=0.1100;vol=0.300,
1760218626817,trading_hours_block,XAUUSD,1,0.033,,,True,SKIP_TRADING_HOURS,
1760218627102,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218627103,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218627124,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627126,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627129,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627130,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627132,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627134,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627136,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627138,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627142,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627143,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627146,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627147,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627149,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627150,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627152,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627152,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627156,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627159,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627162,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627163,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627166,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627167,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627172,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627172,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627178,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627179,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627182,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627182,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627185,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627187,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627193,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627194,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627196,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627197,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627199,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627200,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627202,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627204,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627204,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627209,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627211,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627212,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627216,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627217,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627219,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627221,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627226,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627227,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627229,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627230,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627232,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627234,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627239,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627239,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627244,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627245,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627248,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627249,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627250,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627251,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627255,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627257,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627260,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627263,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627266,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627268,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627273,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627273,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627279,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627280,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627283,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627286,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627289,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627291,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627294,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627296,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627299,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627299,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627302,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627305,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627307,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627310,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627313,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627313,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627315,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627317,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627318,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627322,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627325,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627328,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627330,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627331,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627333,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627333,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627342,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627343,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627346,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627346,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627350,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627352,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627358,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627358,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627361,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627362,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627366,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627368,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627371,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627371,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627377,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627379,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627381,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627382,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627384,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627386,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627388,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627391,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627396,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627397,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627399,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627400,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627402,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627402,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627408,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627409,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627411,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627412,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627415,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627415,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627417,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627418,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627421,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627423,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627426,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627427,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627428,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627429,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627432,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627433,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627435,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627436,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627441,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627441,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627443,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627444,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627446,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627447,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627449,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627450,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627452,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627455,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627458,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627459,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627463,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627463,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627466,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627467,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627474,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627475,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627477,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627478,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627481,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627482,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627484,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627485,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627488,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627490,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627494,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627495,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627499,canary_apply,XAUUSD,1,0.006,,,True,CANARY:prev=0.0200;vol=0.300,
1760218627500,trading_hours_block,XAUUSD,1,0.006,,,True,SKIP_TRADING_HOURS,
1760218627503,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627503,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627514,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627515,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627517,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627517,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627519,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627524,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627526,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627527,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627532,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627533,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627535,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627535,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627545,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627545,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627551,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627552,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627557,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627558,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627568,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627573,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627575,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627577,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627579,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627581,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627585,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627589,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627595,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627607,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627607,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627607,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627617,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627621,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627633,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627634,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627641,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627641,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627646,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627647,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627651,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627651,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627656,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627658,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627660,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627663,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627675,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627675,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627679,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627680,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627686,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627688,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627690,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627692,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627702,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627706,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627713,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627714,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627717,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627718,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627722,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627724,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627728,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627728,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627732,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627734,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627740,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627742,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627744,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627745,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627748,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627748,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627751,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627758,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627761,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627762,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627765,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627766,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627768,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627769,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627774,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627776,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627778,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627778,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627780,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627780,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627782,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627783,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627785,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627786,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627793,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627794,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627797,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627797,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627797,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627797,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627802,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627802,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627807,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627808,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627811,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
1760218627811,trading_hours_block,XAUUSD,1,0.009,,,True,SKIP_TRADING_HOURS,
1760218627816,canary_apply,XAUUSD,1,0.009,,,True,CANARY:prev=0.0300;vol=0.300,
